timestamp,ax,ay,az
103,3.975325107574463,-1.3423160314559937,1.6294670104980469
123,1.71668803691864,-0.0642020031809806,0.6383789777755737
143,-0.9064390063285828,-0.1556490063667297,-0.1507969945669174
163,-1.862681031227112,0.0258239991962909,-0.2008299976587295
183,-1.0481150150299072,-0.0903519988059997,-1.3157310485839844
203,-0.511434018611908,-0.4629450142383575,-3.3828680515289307
223,0.6672419905662537,-0.1292439997196197,-1.942955017089844
243,0.3502349853515625,0.6667230129241943,-0.2962909936904907
263,0.0359899997711181,0.6014220118522644,0.2519730031490326
283,-1.9628859758377075,2.5871500968933105,-0.3353770077228546
303,0.0583119988441467,-0.3563829958438873,-0.8815209865570068
323,0.1889999955892563,-0.8885650038719177,-0.2422530055046081
343,-0.373759001493454,-1.345641016960144,0.3108769953250885
363,-0.0478460006415843,-0.7799310088157654,1.0296809673309326
383,1.8695379495620728,-0.1484349966049194,1.0986759662628174
403,3.609303951263428,0.1258009970188141,0.1821919977664947
423,0.4648340046405792,-0.3546870052814483,-0.1105960011482238
443,-3.19690489768982,0.3214800059795379,-0.481020987033844
463,-0.5016989707946777,-1.819851994514465,-0.3846539855003357
483,0.5768319964408875,-1.4616650342941284,0.802141010761261
503,0.8446919918060303,-1.1332249641418457,-0.1394290030002594
523,2.606523036956787,-0.2670240104198456,-1.801234006881714
543,0.8918539881706238,-0.6816149950027466,-0.2043099999427795
563,-0.694491982460022,-1.781512975692749,0.6660410165786743
583,0.6640040278434753,-1.4217679500579834,1.1987459659576416
603,2.1721620559692383,-0.3019309937953949,-0.038561999797821
623,2.6753039360046387,0.0736429989337921,-0.9577990174293518
643,3.3518741130828857,-0.14614799618721,0.1057280004024505
663,3.8066389560699454,0.0447049997746944,1.7790260314941406
683,4.106009006500244,0.9617310166358948,-0.2745429873466491
703,4.054407119750977,1.7047879695892334,0.176932007074356
723,2.737540006637573,1.5294640064239502,3.1871559619903564
743,1.5280250310897827,0.9513360261917114,4.106979846954346
763,0.2720159888267517,-0.0010639999527484,3.8662281036376953
783,-0.8159890174865723,-1.2787599563598633,1.133584976196289
803,-3.752312898635864,-2.559206962585449,-2.295944929122925
823,-4.857800960540772,-2.944132089614868,-3.818205118179321
843,-5.287552833557129,-3.0791239738464355,-5.278211116790772
863,-3.743072986602783,-3.475919008255005,-5.251975059509277
883,-0.414126992225647,-3.13018798828125,-3.5724639892578125
903,0.4184780120849609,-2.888439893722534,-1.839017033576965
923,1.255985975265503,-2.6102020740509038,-0.3308910131454468
943,3.875829935073853,-1.8638089895248413,1.4419889450073242
963,3.1672520637512207,-1.3125170469284058,2.44031310081482
983,2.6260809898376465,-0.7753700017929077,2.4872400760650635
1003,1.0246909856796265,-0.6600779891014099,0.9876729846000672
1024,1.2810829877853394,-0.7168499827384949,-0.0386079996824264
1044,3.173811912536621,-0.1951030045747757,-0.3485490083694458
1064,2.767880916595459,0.3884139955043793,-0.6147509813308716
1084,2.3020029067993164,1.06202495098114,-0.3128010034561157
1104,4.750720977783203,2.619534969329834,-0.0785920023918151
1124,6.909261226654053,5.103062152862549,0.2652199864387512
1144,6.768167018890381,5.804200172424316,1.9534209966659544
1164,-1.1736520528793335,3.2135679721832275,1.3205889463424685
1184,-6.898976802825928,1.7590830326080322,-0.5583419799804688
1204,-5.345263957977295,1.3606929779052734,-0.8264589905738831
1224,-0.8763290047645569,1.1998029947280884,-1.4082930088043213
1244,2.2193078994750977,0.6667540073394775,-1.2565079927444458
1264,2.5128378868103027,-0.7316769957542419,-0.2851249873638153
1284,1.0546150207519531,-2.408752918243408,0.0319189988076686
1304,0.6538349986076355,-3.187041997909546,0.3653880059719085
1324,1.6197329759597778,-2.9715468883514404,0.7484080195426941
1344,1.7060699462890625,-3.0160300731658936,0.4226610064506531
1364,0.7149230241775513,-3.3996989727020264,-0.3976559937000274
1384,0.4498710036277771,-3.828927993774414,-0.9271399974822998
1404,0.5298359990119934,-3.8175530433654794,-1.2167290449142456
1424,-0.2458640038967132,-3.155553102493286,-0.2660669982433319
1444,-0.9189519882202148,-2.36259388923645,0.110676996409893
1464,-2.2828500270843506,-1.401980996131897,0.0061929998919367
1484,-3.190943956375122,-0.2764669954776764,0.0820429995656013
1504,-3.315804958343506,0.5673800110816956,0.1273880004882812
1524,-3.2248339653015137,1.1311240196228027,-0.1866309940814972
1544,-3.288213014602661,1.4912790060043335,-0.0471239984035491
1564,-3.4836559295654297,1.60145902633667,0.0773599967360496
1584,-3.471139907836914,1.5612529516220093,0.1333499997854232
1604,-3.123929977416992,1.4068820476531982,0.2722240090370178
1624,-2.76667594909668,1.2236039638519287,0.0903830006718635
1644,-2.7588319778442383,0.7786269783973694,0.2152850031852722
1664,-4.130452156066895,0.6436020135879517,-0.0414169989526271
1684,-5.192609786987305,0.8163849711418152,-0.3452270030975342
1704,-4.925829887390137,1.113845944404602,-0.5070250034332275
1724,-3.489810943603516,1.3291820287704468,-0.6489760279655457
1744,-1.64211905002594,1.3485959768295288,-0.5990239977836609
1764,-0.5971959829330444,1.0435810089111328,-0.5414549708366394
1784,0.1816339939832687,0.7709320187568665,-0.2441309988498687
1804,1.458325982093811,0.335316002368927,0.0107950000092387
1824,2.0846879482269287,-0.0458769984543323,0.2981089949607849
1844,2.260279893875122,-0.6578410267829895,-0.1983300000429153
1864,3.1272189617156982,-1.18517804145813,-0.8136510252952576
1884,4.156300067901611,-1.3671540021896362,-1.2068159580230713
1904,4.49235200881958,-0.8148180246353149,-1.4066020250320437
1924,3.655265092849731,-0.523402988910675,-0.9968649744987488
1944,4.055209159851074,-1.1285779476165771,-0.1368740051984787
1964,3.371012926101685,-2.0797290802001958,0.6688799858093262
1984,3.1059279441833496,-2.7838261127471924,1.0706429481506348
2004,3.701073884963989,-2.88628888130188,0.4612109959125519
2024,3.0426061153411865,-2.564663887023926,0.439175009727478
2044,2.7319068908691406,-1.7085850238800049,1.5092320442199707
2064,2.3397789001464844,-0.4022949934005737,2.4814279079437256
2084,2.04721999168396,1.0814110040664673,2.9199540615081787
2104,3.886220932006836,2.9583420753479004,2.383330106735229
2124,3.135500907897949,3.7979791164398193,2.262610912322998
2144,0.308800995349884,2.60094690322876,1.6483910083770752
2164,-3.868927001953125,1.7644449472427368,0.3215300142765045
2184,-5.270991802215576,1.3897249698638916,-0.6863800287246704
2204,-4.576633930206299,1.3598239421844482,-2.2716031074523926
2224,-3.6106460094451904,1.3438869714736938,-2.2474260330200195
2244,-2.652574062347412,1.164728045463562,-1.499791979789734
2264,-1.126127004623413,1.0551860332489014,-0.9707469940185548
2284,0.5682389736175537,1.1866780519485474,-0.7883179783821106
2304,1.8100719451904297,1.3309940099716189,-0.5122029781341553
2325,2.423727035522461,1.4726359844207764,-0.2222100049257278
2345,1.957584023475647,0.9776870012283324,-0.1172539964318275
2365,2.5213348865509038,0.1444399952888488,0.3217560052871704
2385,2.257496118545532,-0.5923579931259155,0.6315240263938904
2405,0.6537569761276245,-1.3717490434646606,0.5545750260353088
2425,-1.1732749938964844,-1.2855989933013916,0.7318879961967468
2445,-1.8708950281143188,-1.5786230564117432,0.0805680006742477
2465,-1.8655329942703247,-2.601999044418335,-0.3157959878444671
2485,-1.6720210313796997,-3.219198942184448,0.1441300064325332
2505,-0.5171329975128174,-3.1713271141052246,0.0922430008649826
2525,0.0139939999207854,-2.8814890384674072,-0.3153640031814575
2545,0.8499159812927246,-2.3177530765533447,-0.5845530033111572
2565,1.6978659629821775,-1.6958409547805786,-0.3510729968547821
2585,1.5307960510253906,-1.2677390575408936,0.5458719730377197
2605,0.0209880005568265,-1.4641530513763428,0.9605579972267152
2625,-1.5424079895019531,-1.485535979270935,0.7056369781494141
2645,-1.7896989583969116,-1.0166640281677246,0.0637670010328292
2665,-2.092607021331787,-0.6065040230751038,-0.5659080147743225
2685,-2.447108030319214,-0.0540819987654686,-0.3609009981155395
2705,-2.9709489345550537,0.6245880126953125,-0.1298560053110122
2725,-2.9254069328308105,1.4397369623184204,-0.1490280032157898
2745,-2.6837799549102783,2.0644710063934326,-0.1504179984331131
2765,-2.3416190147399902,2.226861953735352,-0.2588270008563995
2785,-2.226315975189209,2.1503119468688965,-0.2008489966392517
2805,-2.3413219451904297,2.1006789207458496,-0.3122229874134063
2825,-2.3579659461975098,1.9191540479660036,-0.4283030033111572
2845,-2.514538049697876,1.744737982749939,-0.6043540239334106
2865,-2.682584047317505,1.5915119647979736,-0.704226016998291
2885,-2.686454057693481,1.4198479652404783,-0.5166249871253967
2905,-2.560930013656616,0.827422022819519,-0.4618400037288666
2925,-2.595155000686645,0.2005899995565414,-0.442777007818222
2945,-2.284259080886841,-0.3407410085201263,-0.6065769791603088
2965,-1.0804860591888428,-0.1156739965081214,-0.9955689907073976
2985,2.1462481021881104,-0.3370710015296936,-0.3626039922237396
3005,5.042718887329102,-0.6144449710845947,0.3759320080280304
3025,6.49261999130249,-0.9430050253868104,0.2809169888496399
3045,4.411276817321777,-1.379202961921692,-0.318132996559143
3065,1.860656976699829,-1.9950100183486936,-0.766165018081665
3085,1.3885810375213623,-2.375685930252075,-0.277224987745285
3105,2.537332057952881,-2.5220389366149902,0.2040150016546249
3125,2.81941294670105,-2.7270638942718506,0.4153690040111542
3145,2.6485838890075684,-3.0029211044311523,0.9109560251235962
3165,3.118454933166504,-3.379149913787842,1.482211947441101
3185,4.570529937744141,-2.190176010131836,2.7962958812713623
3205,5.218898773193359,-0.0596330016851425,2.661309003829956
3225,5.287614822387695,3.4018330574035645,1.2373169660568235
3245,6.621831893920898,4.94581413269043,1.844683051109314
3265,4.801813125610352,4.817161083221436,2.0356369018554688
3285,-5.616757869720459,3.738982915878296,0.6487280130386353
3305,-9.203045845031738,2.8588690757751465,-1.5796929597854614
3325,-4.942749977111816,3.127595901489258,-2.3486039638519287
3345,-0.2091190069913864,3.1459810733795166,-1.2707860469818115
3365,0.923442006111145,2.769268035888672,-0.3685030043125152
3385,0.8252429962158203,2.077610969543457,-0.2268819957971573
3405,1.12015700340271,0.8522310256958008,-0.3704839944839477
3425,0.5984990000724792,-0.4715310037136078,-0.227509006857872
3445,0.5379199981689453,-1.904979944229126,-0.1411260068416595
3465,0.3935480117797851,-3.0975871086120605,1.425199031829834
3485,0.0080289999023079,-3.599095106124878,2.0654070377349854
3505,-0.7839810252189636,-3.1597399711608887,1.9119399785995483
3525,-1.2447869777679443,-2.3351941108703613,1.8444410562515257
3545,-0.2789030075073242,-2.6177239418029785,2.0258820056915283
3565,0.293179988861084,-4.071503162384033,1.6204049587249756
3585,0.7898749709129333,-4.953282833099365,0.6997780203819275
3605,1.3253589868545532,-4.441781997680664,1.892977952957153
3625,-0.7133690118789673,-3.794420003890991,1.7779059410095217
3646,-1.424875020980835,-3.18107008934021,0.257218986749649
3666,-2.1592791080474854,-1.7722049951553345,-1.0980989933013916
3686,-2.368177890777588,0.1701080054044723,-2.3149430751800537
3706,-3.1092329025268555,2.0883901119232178,-3.0137240886688232
3726,-3.10542893409729,3.383929967880249,-2.040782928466797
3746,-2.2281150817871094,3.9013938903808594,-0.9393810033798218
3766,-2.058953046798706,3.977212905883789,-1.4549640417099
3786,-2.7750110626220703,3.8081369400024414,-2.972136974334717
3806,-2.0243260860443115,3.779287099838257,-1.8349679708480835
3826,-1.038288950920105,3.925303936004639,-0.7897390127182007
3846,-1.2814650535583496,3.28723406791687,-0.2340729981660843
3866,-2.3894169330596924,2.7950289249420166,-0.5587660074234009
3886,-1.9810669422149656,2.988818883895874,-1.2241699695587158
3906,-1.6576420068740845,3.0718839168548584,-1.1041090488433838
3926,-1.5050510168075562,2.3493659496307373,0.1848900020122528
3946,-1.7625919580459597,2.4501540660858154,2.0364089012146
3966,-2.114299058914185,2.698978900909424,1.9932219982147217
3986,-1.099071025848389,2.0108659267425537,1.6142220497131348
4006,0.3602739870548248,0.7000740170478821,1.124621033668518
4026,0.9102550148963928,0.8877270221710205,0.5789579749107361
4046,0.5883229970932007,1.457105040550232,-0.5779460072517395
4066,-0.0945120006799697,1.3139870166778564,-1.2249259948730469
4086,-0.591048002243042,1.3036710023880005,-0.5695520043373108
4106,-0.3782700002193451,0.7377099990844727,0.671645998954773
4126,-0.0750529989600181,-0.168504998087883,1.6202529668807983
4146,-0.6163539886474609,-0.3542430102825165,1.6436820030212402
4166,0.0957729965448379,0.6116830110549927,0.5572360157966614
4186,1.2452939748764038,-0.039241999387741,1.1239910125732422
4206,0.2913880050182342,0.0420840010046958,0.7839940190315247
4226,-0.3261510133743286,0.1510930061340332,0.2566359937191009
4246,0.2181430011987686,0.1658200025558471,-0.6619920134544373
4266,0.6330509781837463,0.3467639982700348,-0.7577549815177917
4286,0.7117130160331726,0.247529000043869,0.155676007270813
4306,-0.1102629974484443,0.5878580212593079,-0.2510859966278076
4326,-1.1380879878997805,0.3653489947319031,-0.798134982585907
4346,-0.8429359793663025,0.3439039885997772,-0.8666459918022156
4366,-0.5285990238189697,0.5112980008125305,-0.3319329917430877
4386,-0.0874229967594146,0.7317100167274475,0.1747619956731796
4406,0.3747679889202118,-0.1166649982333183,0.5515279769897461
4426,-0.4756669998168945,0.2344540059566497,-0.4726209938526153
4446,-0.7153069972991943,-0.0259489994496107,-0.4157580137252807
4466,0.9239630103111268,-0.1158069968223571,0.0603139996528625
4486,0.8703759908676147,-0.0958760008215904,0.4014810025691986
4506,0.3317599892616272,-0.1042400002479553,0.5359879732131958
4526,0.3358469903469085,-0.1921530067920684,0.1395120024681091
4546,-0.599137008190155,-0.1428180038928985,-0.8643119931221008
4566,-0.6714479923248291,-0.183564007282257,-0.7918789982795715
4586,-0.1084460020065307,-0.4362010061740875,-0.0210420005023479
4606,0.2141129970550537,-0.2682879865169525,0.3634920120239258
4626,0.2765519917011261,0.0836549997329711,0.4745549857616424
4646,0.1142729967832565,0.1776989996433258,0.7113950252532959
4666,-0.2334239929914474,0.1630070060491562,0.8706520199775696
4686,-0.3317910134792328,0.2470439970493316,0.4541769921779632
4706,-0.2443459928035736,0.1408289968967437,-0.1150859966874122
4726,-0.2741410136222839,0.0446910001337528,-0.3187749981880188
4746,-0.3764100074768066,0.0586819984018802,-0.1752150058746338
4766,-0.0879419967532157,0.0913159996271133,0.2635410130023956
4786,0.2349160015583038,0.1966820061206817,0.3017860054969787
4806,0.2149859964847564,0.2205969989299774,0.0126630002632737
4826,0.0012710000155493,0.1520619988441467,-0.0027749999426305
4846,-0.2615860104560852,-0.0102000003680586,-0.0324949994683265
4866,-0.338934987783432,-0.089088000357151,-0.3075169920921325
4886,-0.1157979965209961,-0.0710960030555725,-0.2211309969425201
4906,0.3431679904460907,-0.0531810000538826,0.0696749985218048
4926,0.4417079985141754,-0.1364360004663467,0.1661919951438903
4946,0.1796530038118362,-0.1653990000486374,0.0494030006229877
4967,0.0522579997777938,-0.0796149969100952,-0.1386220008134842
4987,-0.2257539927959442,-0.2135140001773834,-0.2384780049324035
5007,-0.5208029747009277,-0.2224089950323104,-0.3996660113334656
5027,-0.1387539952993393,0.0259770005941391,-0.4746659994125366
5047,0.1390369981527328,-0.0889739990234375,-0.1719460040330886
5067,0.1062629967927932,-0.1043030023574829,0.2035540044307708
5087,0.0449680015444755,-0.1941139996051788,0.5686749815940857
5107,0.1145389974117279,-0.2317519932985305,0.227632001042366
5127,-0.164133995771408,-0.0683220028877258,-0.1314350068569183
5147,-0.0916059985756874,0.308912992477417,-0.0629979968070983
5167,0.2050520032644271,0.0857039988040924,-0.1747190058231353
5187,0.1248330026865005,0.1879709959030151,-0.7447800040245056
5207,0.8965330123901367,0.6335809826850891,-0.71281898021698
5227,0.0457810014486312,1.0243719816207886,-0.9694839715957642
5247,-0.5454189777374268,0.3202379941940307,-0.6799899935722351
5267,-0.4412280023097992,0.2510310113430023,-0.2406329959630966
5287,-0.182546004652977,-0.0863789990544319,0.9845539927482604
5307,0.0054100002162158,-0.1135220006108284,1.4173150062561035
5327,-0.085496999323368,-0.1027349978685379,0.6101210117340088
5347,-0.3023979961872101,0.0379289984703063,-0.3679220080375671
5367,-0.2645750045776367,-0.0211650002747774,-0.4959490001201629
5387,-0.1904480010271072,0.0242129992693662,-0.245728000998497
5407,0.0131529998034238,-0.1221019998192787,0.2779340147972107
5427,0.2656979858875274,0.0165730006992816,0.6546769738197327
5447,0.1578859984874725,-0.1993120014667511,-0.9006860256195068
5467,-0.726472020149231,0.3370800018310547,-2.142518997192383
5487,0.4054569900035858,-0.02810800075531,0.1212669983506202
5507,0.383652001619339,-0.2739880084991455,1.902891039848328
5527,0.1213769987225532,-0.1523129940032959,1.2114499807357788
5547,0.2965610027313232,0.1399589926004409,0.122528001666069
5567,-0.1397999972105026,-0.4877060055732727,-1.1548620462417605
5587,-0.864512026309967,-0.0439720004796981,-1.0258309841156006
